threshold,false_answer_rate,over_refusal_rate
0.0,0.0,0.26666666666666666
0.05,0.0,0.3333333333333333
0.1,0.0,0.3333333333333333
0.15,0.0,0.3333333333333333
0.2,0.0,0.3333333333333333
0.25,0.0,0.3333333333333333
0.3,0.0,0.3333333333333333
0.35,0.0,0.4666666666666667
0.4,0.0,0.4666666666666667
0.45,0.0,0.4666666666666667
0.5,0.0,0.4666666666666667
0.55,0.0,0.6
0.6,0.0,0.6
0.65,0.0,0.6
0.7,0.0,0.6666666666666666
0.75,0.0,0.6666666666666666
0.8,0.0,0.6666666666666666
0.85,0.0,0.6666666666666666
0.9,0.0,0.6666666666666666
0.95,0.0,0.6666666666666666
1.0,0.0,0.6666666666666666
